Time,Device ID,Stage,Battery Voltage,Error Code

4:00,-1,15,3.5,001
4:00,-1,15,3.5,001
4:00,-1,15,3.5,001
4:00,-1,15,3.5,001
4:00,-1,15,3.5,001
4:00,-1,15
4:00,-1,15
"August 5, 2018 at 04:17PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 04:23PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 04:28PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 04:33PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 04:39PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 04:44PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 04:49PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:05PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:11PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:17PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:22PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:27PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:32PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:38PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:43PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:48PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:54PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 05:59PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:04PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:09PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:14PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:20PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:25PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:30PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:36PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:41PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:46PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:52PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 06:57PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:07PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:13PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:18PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:23PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:28PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:34PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:39PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:44PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:49PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 07:55PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:00PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:05PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:10PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:15PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:21PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:26PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:31PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:36PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:42PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:47PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:53PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 08:58PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:04PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:10PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:15PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:20PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:26PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:31PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:36PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:41PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:46PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:52PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 09:57PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:02PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:07PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:12PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:18PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:23PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:28PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:34PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:39PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:44PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:49PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 10:54PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:00PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:05PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:10PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:15PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:21PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:26PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:31PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:37PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:42PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:47PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:52PM",Lisha Kill Preserve,0,3.300000,000,
"August 5, 2018 at 11:58PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:03AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:08AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:14AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:19AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:25AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:30AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:35AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:40AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:45AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:51AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:56AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:01AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:06AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:12AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:17AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:22AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:27AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:33AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:38AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:43AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:48AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:54AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:59AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:04AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:10AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:15AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:20AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:25AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:30AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:36AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:41AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:46AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:51AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:57AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:02AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:07AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:12AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:17AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:23AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:28AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:33AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:39AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:44AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:49AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:55AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:00AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:12AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:18AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:23AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:28AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:33AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:38AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:44AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:49AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:54AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 04:59AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:05AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:10AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:15AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:20AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:26AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:31AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:36AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:42AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:47AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:52AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 05:57AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:03AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:08AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:13AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:18AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:24AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:29AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:35AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:40AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:45AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:50AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 06:55AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:01AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:06AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:11AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:16AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:22AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:27AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:32AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:38AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:43AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:48AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:53AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 07:59AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:04AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:09AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:14AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:19AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:25AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:30AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:35AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:40AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:46AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:51AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 08:56AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:01AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:07AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:12AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:17AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:22AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:27AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:33AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:38AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:43AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:48AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:53AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 09:59AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:04AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:10AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:15AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:20AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:26AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:31AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:36AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:41AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:47AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:52AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 10:57AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:08AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:13AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:18AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:24AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:29AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:39AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:45AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:50AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 11:55AM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:01PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:06PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:11PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:16PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:21PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:27PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:32PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:37PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:43PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:48PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:53PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 12:59PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:04PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:09PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:14PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:19PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:25PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:30PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:35PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:40PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:46PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:51PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 01:56PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:01PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:12PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:17PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:22PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:22PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:26PM",Lisha Kill Preserve,0,2.835824,000,
"August 6, 2018 at 02:27PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:28PM",Lisha Kill Preserve,0,2.869670,000,
"August 6, 2018 at 02:30PM",Lisha Kill Preserve,0,2.877729,000,
"August 6, 2018 at 02:30PM",Lisha Kill Preserve,1,2.872894,000,
"August 6, 2018 at 02:31PM",Lisha Kill Preserve,0,2.878535,000,
"August 6, 2018 at 02:32PM",Lisha Kill Preserve,0,2.877729,000,
"August 6, 2018 at 02:32PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:33PM",Lisha Kill Preserve,5,2.894652,000,
"August 6, 2018 at 02:33PM",Lisha Kill Preserve,2,3.109011,000,
"August 6, 2018 at 02:34PM",Lisha Kill Preserve,0,2.894652,000,
"August 6, 2018 at 02:35PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 02:35PM",Lisha Kill Preserve,113,2.883370,000,
"August 6, 2018 at 02:35PM",Lisha Kill Preserve,113,2.886593,000,
"August 6, 2018 at 02:36PM",Lisha Kill Preserve,17,2.892234,000,
"August 6, 2018 at 02:36PM",Lisha Kill Preserve,104,3.300000,000,
"August 6, 2018 at 02:37PM",Lisha Kill Preserve,0,2.894652,000,
"August 6, 2018 at 02:38PM",Lisha Kill Preserve,0,3.237949,000,
"August 6, 2018 at 02:39PM",Lisha Kill Preserve,92,2.891428,000,
"August 6, 2018 at 02:40PM",Lisha Kill Preserve,0,2.976044,000,
"August 6, 2018 at 02:40PM",Lisha Kill Preserve,2,2.896264,000,
"August 6, 2018 at 02:41PM",Lisha Kill Preserve,0,2.986520,000,
"August 6, 2018 at 02:41PM",Lisha Kill Preserve,809,2.906740,000,
"August 6, 2018 at 02:42PM",Lisha Kill Preserve,0,2.907546,000,
"August 6, 2018 at 02:43PM",Lisha Kill Preserve,0,2.907546,000,
"August 6, 2018 at 02:43PM",Lisha Kill Preserve,0,2.886593,000,
"August 6, 2018 at 02:44PM",Lisha Kill Preserve,4,2.966374,000,
"August 6, 2018 at 02:44PM",Lisha Kill Preserve,137,2.889817,000,
"August 6, 2018 at 02:44PM",Lisha Kill Preserve,134,2.889011,000,
"August 6, 2018 at 03:00PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:01PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:01PM",Lisha Kill Preserve,68,3.300000,000,
"August 6, 2018 at 03:02PM",Lisha Kill Preserve,144,3.300000,000,
"August 6, 2018 at 03:02PM",Lisha Kill Preserve,63,3.300000,000,
"August 6, 2018 at 03:03PM",Lisha Kill Preserve,32,3.300000,000,
"August 6, 2018 at 03:04PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:04PM",Lisha Kill Preserve,21,3.300000,000,
"August 6, 2018 at 03:05PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:05PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:06PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:07PM",Lisha Kill Preserve,115,3.300000,000,
"August 6, 2018 at 03:07PM",Lisha Kill Preserve,108,3.300000,000,
"August 6, 2018 at 03:07PM",Lisha Kill Preserve,88,3.300000,000,
"August 6, 2018 at 03:07PM",Lisha Kill Preserve,128,3.300000,000,
"August 6, 2018 at 03:08PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:09PM",Lisha Kill Preserve,42,3.300000,000,
"August 6, 2018 at 03:09PM",Lisha Kill Preserve,14,3.300000,000,
"August 6, 2018 at 03:10PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:10PM",Lisha Kill Preserve,17,3.300000,000,
"August 6, 2018 at 03:10PM",Lisha Kill Preserve,18,3.300000,000,
"August 6, 2018 at 03:10PM",Lisha Kill Preserve,39,3.300000,000,
"August 6, 2018 at 03:11PM",Lisha Kill Preserve,39,3.300000,000,
"August 6, 2018 at 03:11PM",Lisha Kill Preserve,37,3.300000,000,
"August 6, 2018 at 03:11PM",Lisha Kill Preserve,34,3.300000,000,
"August 6, 2018 at 03:12PM",Lisha Kill Preserve,830,3.300000,000,
"August 6, 2018 at 03:13PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:13PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:14PM",Lisha Kill Preserve,30,3.300000,000,
"August 6, 2018 at 03:15PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:16PM",Lisha Kill Preserve,825,3.300000,000,
"August 6, 2018 at 03:17PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:17PM",Lisha Kill Preserve,626,3.300000,000,
"August 6, 2018 at 03:18PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:19PM",Lisha Kill Preserve,38,3.300000,000,
"August 6, 2018 at 03:19PM",Lisha Kill Preserve,38,3.300000,000,
"August 6, 2018 at 03:19PM",Lisha Kill Preserve,847,3.300000,000,
"August 6, 2018 at 03:20PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:21PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:21PM",Lisha Kill Preserve,19,3.300000,000,
"August 6, 2018 at 03:21PM",Lisha Kill Preserve,14,3.300000,000,
"August 6, 2018 at 03:22PM",Lisha Kill Preserve,25,3.300000,000,
"August 6, 2018 at 03:22PM",Lisha Kill Preserve,30,3.300000,000,
"August 6, 2018 at 03:23PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:23PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:24PM",Lisha Kill Preserve,1,3.300000,000,
"August 6, 2018 at 03:24PM",Lisha Kill Preserve,4968,3.300000,000,
"August 6, 2018 at 03:24PM",Lisha Kill Preserve,3735,3.300000,000,
"August 6, 2018 at 03:25PM",Lisha Kill Preserve,2278,3.300000,000,
"August 6, 2018 at 03:26PM",Lisha Kill Preserve,2,3.300000,000,
"August 6, 2018 at 03:26PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:27PM",Lisha Kill Preserve,875,3.300000,000,
"August 6, 2018 at 03:27PM",Lisha Kill Preserve,56,3.300000,000,
"August 6, 2018 at 03:28PM",Lisha Kill Preserve,96,3.300000,000,
"August 6, 2018 at 03:28PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:29PM",Lisha Kill Preserve,40,3.300000,000,
"August 6, 2018 at 03:29PM",Lisha Kill Preserve,9,3.300000,000,
"August 6, 2018 at 03:30PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:31PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:31PM",Lisha Kill Preserve,12,3.300000,000,
"August 6, 2018 at 03:32PM",Lisha Kill Preserve,45,3.300000,000,
"August 6, 2018 at 03:32PM",Lisha Kill Preserve,3,3.300000,000,
"August 6, 2018 at 03:33PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:33PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:33PM",Lisha Kill Preserve,841,3.300000,000,
"August 6, 2018 at 03:34PM",Lisha Kill Preserve,4,3.300000,000,
"August 6, 2018 at 03:35PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:35PM",Lisha Kill Preserve,134,3.300000,000,
"August 6, 2018 at 03:35PM",Lisha Kill Preserve,113,3.300000,000,
"August 6, 2018 at 03:35PM",Lisha Kill Preserve,131,3.300000,000,
"August 6, 2018 at 03:36PM",Lisha Kill Preserve,136,3.300000,000,
"August 6, 2018 at 03:36PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:36PM",Lisha Kill Preserve,365,3.300000,000,
"August 6, 2018 at 03:37PM",Lisha Kill Preserve,1292,3.300000,000,
"August 6, 2018 at 03:38PM",Lisha Kill Preserve,836,3.300000,000,
"August 6, 2018 at 03:38PM",Lisha Kill Preserve,455,3.300000,000,
"August 6, 2018 at 03:38PM",Lisha Kill Preserve,42,3.300000,000,
"August 6, 2018 at 03:39PM",Lisha Kill Preserve,872,3.300000,000,
"August 6, 2018 at 03:40PM",Lisha Kill Preserve,0,3.300000,000,
"August 6, 2018 at 03:41PM",Lisha Kill Preserve,0,3.300000,000,
